Title,Price,Quality,Soft Cover
Harry Potter,3,0,Yes
The Catcher in the Rye,5,3,No
Pride and Prejudice,12,5,Yes
Harry Potter,8,4,Yes
To Kill a Mockingbird,7,2,No
Harry Potter,15,5,Yes
The Great Gatsby,12,4,No
Crime and Punishment,9,3,Yes
Harry Potter,8,2,Yes
1984,5,2,No
Brave New World,10,3,Yes
Harry Potter,25,5,Yes
The Catcher in the Rye,6,3,Yes
Pride and Prejudice,7,2,No
Harry Potter,12,4,Yes
To Kill a Mockingbird,14,5,No
Harry Potter,18,5,Yes
The Great Gatsby,10,3,No
Crime and Punishment,15,5,Yes
Harry Potter,5,1,Yes
1984,12,4,No
Brave New World,8,3,Yes
Harry Potter,13,4,Yes
The Catcher in the Rye,4,2,No
Pride and Prejudice,9,4,Yes
Harry Potter,10,5,Yes
To Kill a Mockingbird,6,1,No
Harry Potter,15,4,Yes
The Great Gatsby,7,2,No
Crime and Punishment,8,4,Yes
Harry Potter,22,5,Yes
The Catcher in the Rye,5,4,No
Pride and Prejudice,11,5,Yes
Harry Potter,9,3,Yes
To Kill a Mockingbird,8,2,No
Harry Potter,12,3,Yes
The Great Gatsby,13,4,No
Crime and Punishment,7,3,Yes
Harry Potter,2,1,Yes
1984,3,2,No
Brave New World,12,3,Yes
Harry Potter,30,5,Yes
The Catcher in the Rye,4,4,Yes
Pride and Prejudice,6,2,No
Harry Potter,11,4,Yes
To Kill a Mockingbird,5,5,No
Harry Potter,17,4,Yes
The Great Gatsby,9,3,No
Crime and Punishment,6,5,Yes
Harry Potter,12,3,Yes
1984,10,4,No
Brave New World,7,3,Yes
Harry Potter,14,4,Yes
The Catcher in the Rye,3,2,No
Pride and Prejudice,8,4,Yes
Harry Potter,12,1,Yes
To Kill a Mockingbird,4,1,No
Harry Potter,23,4,Yes
The Great Gatsby,8,2,No
Crime and Punishment,11,4,Yes
Harry Potter,24,5,Yes
The Catcher in the Rye,6,4,No
Pride and Prejudice,10,5,Yes
Harry Potter,16,3,Yes
To Kill a Mockingbird,7,2,No
Harry Potter,27,5,Yes
The Great Gatsby,15,4,No
Crime and Punishment,10,3,Yes
Harry Potter,14,2,Yes
1984,8,2,No
Brave New World,9,3,Yes
Harry Potter,6,1,Yes